SOC Code,A Mean,A Median,Computerizable Probability,Occ Code,Occ Title,Occupation1,Tot Emp,Typical entry-level education
11-1011,185850.0,175110.0,1.5,11-1011,Chief Executives,Chief Executives,238940,Bachelor's
11-1021,119460.0,97730.0,16.0,11-1021,General and Operations Managers,General and Operations Managers,2145140,Bachelor's
13-1011,95810.0,62940.0,24.0,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",Agents and Business Managers of Artists,13230,Bachelor's
13-1021,62280.0,56270.0,87.0,13-1021,"Buyers and Purchasing Agents, Farm Products",Buyers and Purchasing Agents,12160,Bachelor's
13-1022,59270.0,52940.0,28.999999999999996,13-1022,"Wholesale and Retail Buyers, Except Farm Products",Wholesale and Retail Buyers,111200,Bachelor's
13-1023,66120.0,62220.0,77.0,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Purchasing Agents,291540,Bachelor's
13-1031,64300.0,62980.0,98.0,13-1031,"Claims Adjusters, Examiners, and Investigators",Claims Adjusters,271600,High School Diploma or Equivalent
13-1032,65300.0,64020.0,98.0,13-1032,"Insurance Appraisers, Auto Damage",Insurance Appraisers,15270,Postsecondary Nondegree Award
13-1041,69180.0,65640.0,8.0,13-1041,Compliance Officers,Compliance Officers,257010,Bachelor's
13-1051,64810.0,60390.0,56.99999999999999,13-1051,Cost Estimators,Cost Estimators,216270,Bachelor's
13-1074,43920.0,30910.0,97.0,13-1074,Farm Labor Contractors,Farm Labor Contractors,1230,No Formal Education Credential
13-1081,77470.0,74260.0,1.2,13-1081,Logisticians,Logisticians,133770,Bachelor's
13-1111,91770.0,81320.0,13.0,13-1111,Management Analysts,Management Analysts,614110,Bachelor's
13-1121,51200.0,46840.0,3.7000000000000006,13-1121,"Meeting, Convention, and Event Planners",Meeting,87400,Bachelor's
13-1141,65100.0,60850.0,47.0,13-1141,"Compensation, Benefits, and Job Analysis Specialists",Compensation,79780,Bachelor's
13-1151,62460.0,58210.0,1.4,13-1151,Training and Development Specialists,Training and Development Specialists,254060,Bachelor's
13-1161,70030.0,62150.0,61.0,13-1161,Market Research Analysts and Marketing Specialists,Market Research Analysts and Marketing Specialists,506420,Bachelor's
13-1199,73480.0,68170.0,23.0,13-1199,"Business Operations Specialists, All Other",Business Operations Specialists,926610,Bachelor's
13-2011,75280.0,67190.0,94.0,13-2011,Accountants and Auditors,Accountants and Auditors,1226910,Bachelor's
13-2021,58400.0,51860.0,90.0,13-2021,Appraisers and Assessors of Real Estate,Appraisers and Assessors of Real Estate,60290,Bachelor's
13-2031,75150.0,71590.0,94.0,13-2031,Budget Analysts,Budget Analysts,56300,Bachelor's
13-2041,79720.0,69680.0,98.0,13-2041,Credit Analysts,Credit Analysts,70840,Bachelor's
13-2051,95320.0,80310.0,23.0,13-2051,Financial Analysts,Financial Analysts,268360,Bachelor's
13-2052,118050.0,89160.0,57.99999999999999,13-2052,Personal Financial Advisors,Personal Financial Advisors,197580,Bachelor's
13-2053,72650.0,65040.0,99.0,13-2053,Insurance Underwriters,Insurance Underwriters,89960,Bachelor's
13-2061,88310.0,78010.0,17.0,13-2061,Financial Examiners,Financial Examiners,44200,Bachelor's
13-2071,49310.0,43840.0,4.0,13-2071,Credit Counselors,Credit Counselors,30510,Bachelor's
13-2072,75170.0,63430.0,98.0,13-2072,Loan Officers,Loan Officers,303870,Bachelor's
13-2081,57280.0,51430.0,93.0,13-2081,"Tax Examiners and Collectors, and Revenue Agents",Tax Examiners and Collectors,59640,Bachelor's
13-2082,44730.0,36450.0,99.0,13-2082,Tax Preparers,Tax Preparers,72060,High School Diploma or Equivalent
13-2099,72480.0,66670.0,33.0,13-2099,"Financial Specialists, All Other",Financial Specialists,127250,Bachelor's
15-1111,115580.0,110620.0,1.5,15-1111,Computer and Information Research Scientists,Computer and Information Research Scientists,25510,Master's
15-1121,90180.0,85800.0,0.65,15-1121,Computer Systems Analysts,Computer Systems Analysts,556660,Bachelor's
15-1131,84360.0,79530.0,48.0,15-1131,Computer Programmers,Computer Programmers,289420,Bachelor's
15-1132,102160.0,98260.0,4.2,15-1132,"Software Developers, Applications",Software Developers,747730,Bachelor's
15-1133,108760.0,105570.0,13.0,15-1133,"Software Developers, Systems Software",Software Developers,390750,Bachelor's
15-1141,84250.0,81710.0,3.0,15-1141,Database Administrators,Database Administrators,113770,Bachelor's
15-1142,82200.0,77810.0,3.0,15-1142,Network and Computer Systems Administrators,Network and Computer Systems Administrators,374480,Bachelor's
15-2011,110560.0,97070.0,21.0,15-2011,Actuaries,Actuaries,19770,Bachelor's
15-2021,112560.0,111110.0,4.7,15-2021,Mathematicians,Mathematicians,3170,Master's
15-2031,84180.0,78630.0,3.5000000000000004,15-2031,Operations Research Analysts,Operations Research Analysts,95860,Bachelor's
15-2041,84440.0,80110.0,22.0,15-2041,Statisticians,Statisticians,29870,Master's
15-2091,53630.0,46600.0,99.0,15-2091,Mathematical Technicians,Mathematical Technicians,820,Bachelor's
17-1011,82850.0,76100.0,1.8000000000000003,17-1011,"Architects, Except Landscape and Naval",Architects,93720,Bachelor's
17-1012,68600.0,63810.0,4.5,17-1012,Landscape Architects,Landscape Architects,19820,Bachelor's
17-1021,65410.0,61880.0,88.0,17-1021,Cartographers and Photogrammetrists,Cartographers and Photogrammetrists,11970,Bachelor's
17-1022,61880.0,58020.0,38.0,17-1022,Surveyors,Surveyors,43140,Bachelor's
17-2011,110570.0,107830.0,1.7000000000000002,17-2011,Aerospace Engineers,Aerospace Engineers,66980,Bachelor's
17-2021,78490.0,75090.0,49.0,17-2021,Agricultural Engineers,Agricultural Engineers,2330,Bachelor's
17-2031,91230.0,86220.0,3.7000000000000006,17-2031,Biomedical Engineers,Biomedical Engineers,20890,Bachelor's
17-2041,103960.0,97360.0,1.7000000000000002,17-2041,Chemical Engineers,Chemical Engineers,32230,Bachelor's
17-2051,87940.0,82220.0,1.9,17-2051,Civil Engineers,Civil Engineers,275210,Bachelor's
17-2061,114970.0,111730.0,22.0,17-2061,Computer Hardware Engineers,Computer Hardware Engineers,75870,Bachelor's
17-2071,97340.0,93010.0,10.0,17-2071,Electrical Engineers,Electrical Engineers,178580,Bachelor's
17-2072,102390.0,98270.0,2.5,17-2072,"Electronics Engineers, Except Computer",Electronics Engineers,135390,Bachelor's
17-2081,88040.0,84560.0,1.8000000000000003,17-2081,Environmental Engineers,Environmental Engineers,52600,Bachelor's
17-2111,87810.0,84600.0,2.8,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Health and Safety Engineers,24900,Bachelor's
17-2112,86990.0,83470.0,2.9,17-2112,Industrial Engineers,Industrial Engineers,247570,Bachelor's
17-2121,100090.0,93110.0,1.0,17-2121,Marine Engineers and Naval Architects,Marine Engineers and Naval Architects,7600,Bachelor's
17-2131,94690.0,91310.0,2.1,17-2131,Materials Engineers,Materials Engineers,27040,Bachelor's
17-2141,88190.0,83590.0,1.1,17-2141,Mechanical Engineers,Mechanical Engineers,278340,Bachelor's
17-2151,107880.0,94040.0,14.000000000000002,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",Mining and Geological Engineers,8000,Bachelor's
17-2161,106060.0,102950.0,7.000000000000001,17-2161,Nuclear Engineers,Nuclear Engineers,16880,Bachelor's
17-2171,149590.0,129990.0,16.0,17-2171,Petroleum Engineers,Petroleum Engineers,34600,Bachelor's
17-2199,98150.0,95900.0,1.4,17-2199,"Engineers, All Other",Engineers,125460,Bachelor's
17-3011,53470.0,50710.0,52.0,17-3011,Architectural and Civil Drafters,Architectural and Civil Drafters,95280,Associate's
17-3012,62890.0,59520.0,81.0,17-3012,Electrical and Electronics Drafters,Electrical and Electronics Drafters,29200,Associate's
17-3013,56610.0,53520.0,68.0,17-3013,Mechanical Drafters,Mechanical Drafters,65250,Associate's
17-3021,68620.0,66180.0,48.0,17-3021,Aerospace Engineering and Operations Technicians,Aerospace Engineering and Operations Technicians,12890,Associate's
17-3022,51330.0,49260.0,75.0,17-3022,Civil Engineering Technicians,Civil Engineering Technicians,71440,Associate's
17-3023,61870.0,61130.0,84.0,17-3023,Electrical and Electronics Engineering Technicians,Electrical and Electronics Engineering Technicians,139080,Associate's
17-3024,56320.0,53340.0,81.0,17-3024,Electro-Mechanical Technicians,Electro-Mechanical Technicians,14720,Associate's
17-3025,51170.0,48650.0,25.0,17-3025,Environmental Engineering Technicians,Environmental Engineering Technicians,17360,Associate's
17-3026,56320.0,53780.0,3.0,17-3026,Industrial Engineering Technicians,Industrial Engineering Technicians,62290,Associate's
17-3027,56390.0,53910.0,38.0,17-3027,Mechanical Engineering Technicians,Mechanical Engineering Technicians,48910,Associate's
17-3029,62820.0,61260.0,24.0,17-3029,"Engineering Technicians, Except Drafters, All Other",Engineering Technicians,70750,Associate's
17-3031,44800.0,42010.0,96.0,17-3031,Surveying and Mapping Technicians,Surveying and Mapping Technicians,53620,High School Diploma or Equivalent
19-1011,71830.0,60390.0,6.1,19-1011,Animal Scientists,Animal Scientists,2430,Bachelor's
19-1012,72030.0,65840.0,7.7,19-1012,Food Scientists and Technologists,Food Scientists and Technologists,14660,Bachelor's
19-1013,65980.0,60050.0,2.1,19-1013,Soil and Plant Scientists,Soil and Plant Scientists,14610,Bachelor's
19-1021,93390.0,82150.0,2.7,19-1021,Biochemists and Biophysicists,Biochemists and Biophysicists,30800,Doctoral or Professional Degree
19-1022,76230.0,67550.0,1.2,19-1022,Microbiologists,Microbiologists,21210,Bachelor's
19-1023,64230.0,59680.0,30.0,19-1023,Zoologists and Wildlife Biologists,Zoologists and Wildlife Biologists,17910,Bachelor's
19-1029,77190.0,75150.0,1.5,19-1029,"Biological Scientists, All Other",Biological Scientists,32050,Bachelor's
19-1031,63800.0,61110.0,1.6,19-1031,Conservation Scientists,Conservation Scientists,20200,Bachelor's
19-1032,60650.0,58230.0,0.8099999999999999,19-1032,Foresters,Foresters,8590,Bachelor's
19-1041,76900.0,69450.0,20.0,19-1041,Epidemiologists,Epidemiologists,5460,Master's
19-1042,93730.0,82240.0,0.44999999999999996,19-1042,"Medical Scientists, Except Epidemiologists",Medical Scientists,104440,Doctoral or Professional Degree
19-2011,110220.0,104100.0,4.1,19-2011,Astronomers,Astronomers,1760,Doctoral or Professional Degree
19-2012,118500.0,111580.0,10.0,19-2012,Physicists,Physicists,15650,Doctoral or Professional Degree
19-2021,90210.0,89820.0,67.0,19-2021,Atmospheric and Space Scientists,Atmospheric and Space Scientists,10370,Bachelor's
19-2031,77860.0,71260.0,10.0,19-2031,Chemists,Chemists,84720,Bachelor's
19-2032,94940.0,91000.0,2.1,19-2032,Materials Scientists,Materials Scientists,6790,Bachelor's
19-2041,73930.0,67460.0,3.3000000000000003,19-2041,"Environmental Scientists and Specialists, Including Health",Environmental Scientists and Specialists,87250,Bachelor's
19-2042,105720.0,89700.0,63.0,19-2042,"Geoscientists, Except Hydrologists and Geographers",Geoscientists,31800,Bachelor's
19-2043,83440.0,79550.0,1.4,19-2043,Hydrologists,Hydrologists,6580,Bachelor's
19-2099,98240.0,97130.0,43.0,19-2099,"Physical Scientists, All Other",Physical Scientists,21130,Bachelor's
19-3011,109230.0,99180.0,43.0,19-3011,Economists,Economists,19090,Master's
19-3022,59340.0,53920.0,23.0,19-3022,Survey Researchers,Survey Researchers,13650,Master's
19-3031,76040.0,70580.0,0.47000000000000003,19-3031,"Clinical, Counseling, and School Psychologists",Clinical,105600,Doctoral or Professional Degree
19-3032,92320.0,77350.0,1.2,19-3032,Industrial-Organizational Psychologists,Industrial-Organizational Psychologists,990,Master's
19-3039,93050.0,94590.0,0.43,19-3039,"Psychologists, All Other",Psychologists,12400,Master's
19-3041,82100.0,73760.0,5.9,19-3041,Sociologists,Sociologists,2620,Master's
19-3051,70680.0,68220.0,13.0,19-3051,Urban and Regional Planners,Urban and Regional Planners,35480,Master's
19-3091,64290.0,61220.0,0.77,19-3091,Anthropologists and Archeologists,Anthropologists and Archeologists,6980,Master's
19-3092,74920.0,74260.0,25.0,19-3092,Geographers,Geographers,1280,Bachelor's
19-3093,61120.0,55800.0,44.0,19-3093,Historians,Historians,3010,Master's
19-3094,103210.0,99730.0,3.9,19-3094,Political Scientists,Political Scientists,3910,Master's
19-3099,80650.0,76380.0,4.0,19-3099,"Social Scientists and Related Workers, All Other",Social Scientists and Related Workers,34160,Bachelor's
19-4011,39000.0,36480.0,97.0,19-4011,Agricultural and Food Science Technicians,Agricultural and Food Science Technicians,20260,Associate's
19-4021,45230.0,41650.0,30.0,19-4021,Biological Technicians,Biological Technicians,72900,Bachelor's
19-4031,48730.0,44660.0,56.99999999999999,19-4031,Chemical Technicians,Chemical Technicians,64770,Associate's
19-4041,60710.0,55610.0,91.0,19-4041,Geological and Petroleum Technicians,Geological and Petroleum Technicians,16820,Associate's
19-4051,78850.0,80260.0,85.0,19-4051,Nuclear Technicians,Nuclear Technicians,6500,Associate's
19-4061,45760.0,42480.0,65.0,19-4061,Social Science Research Assistants,Social Science Research Assistants,28060,Bachelor's
19-4091,46540.0,43030.0,77.0,19-4091,"Environmental Science and Protection Technicians, Including Health",Environmental Science and Protection Technicians,34250,Associate's
19-4092,60090.0,56320.0,0.95,19-4092,Forensic Science Technicians,Forensic Science Technicians,14070,Bachelor's
19-4093,38260.0,35430.0,42.0,19-4093,Forest and Conservation Technicians,Forest and Conservation Technicians,29810,Associate's
19-4099,48360.0,45300.0,61.0,19-4099,"Life, Physical, and Social Science Technicians, All Other",Life,72020,Associate's
21-1011,42920.0,39980.0,3.3000000000000003,21-1011,Substance Abuse and Behavioral Disorder Counselors,Substance Abuse and Behavioral Disorder Counselors,87090,Bachelor's
21-1012,56490.0,53660.0,0.8500000000000001,21-1012,"Educational, Guidance, School, and Vocational Counselors",Educational,253460,Master's
21-1013,53520.0,48600.0,1.4,21-1013,Marriage and Family Therapists,Marriage and Family Therapists,32070,Master's
21-1014,45080.0,41880.0,0.48,21-1014,Mental Health Counselors,Mental Health Counselors,128200,Master's
21-1015,38040.0,34390.0,0.9400000000000001,21-1015,Rehabilitation Counselors,Rehabilitation Counselors,101630,Master's
21-1021,46610.0,42350.0,2.8,21-1021,"Child, Family, and School Social Workers",Child,294080,Bachelor's
21-1022,54020.0,52380.0,0.35000000000000003,21-1022,Healthcare Social Workers,Healthcare Social Workers,155590,Master's
21-1023,47190.0,42170.0,0.31,21-1023,Mental Health and Substance Abuse Social Workers,Mental Health and Substance Abuse Social Workers,110070,Master's
21-1091,56690.0,51960.0,4.5,21-1091,Health Educators,Health Educators,57570,Bachelor's
21-1092,54080.0,49360.0,25.0,21-1092,Probation Officers and Correctional Treatment Specialists,Probation Officers and Correctional Treatment Specialists,87950,Bachelor's
21-1093,33190.0,30830.0,13.0,21-1093,Social and Human Service Assistants,Social and Human Service Assistants,359350,High School Diploma or Equivalent
21-2011,48150.0,44250.0,0.8099999999999999,21-2011,Clergy,Clergy,48250,Bachelor's
21-2021,45160.0,38780.0,2.5,21-2021,"Directors, Religious Activities and Education",Directors,20280,Bachelor's
23-1011,136260.0,115820.0,3.5000000000000004,23-1011,Lawyers,Lawyers,609930,Doctoral or Professional Degree
23-1012,59910.0,50740.0,41.0,23-1012,Judicial Law Clerks,Judicial Law Clerks,12660,Doctoral or Professional Degree
23-1021,93140.0,90600.0,64.0,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",Administrative Law Judges,14590,Doctoral or Professional Degree
23-1022,69060.0,58020.0,6.0,23-1022,"Arbitrators, Mediators, and Conciliators",Arbitrators,6380,Bachelor's
23-1023,116100.0,126930.0,40.0,23-1023,"Judges, Magistrate Judges, and Magistrates",Judges,29020,Doctoral or Professional Degree
23-2011,52390.0,48810.0,94.0,23-2011,Paralegals and Legal Assistants,Paralegals and Legal Assistants,271930,Associate's
23-2091,54720.0,49500.0,50.0,23-2091,Court Reporters,Court Reporters,17670,Postsecondary Nondegree Award
23-2093,49840.0,44370.0,99.0,23-2093,"Title Examiners, Abstractors, and Searchers",Title Examiners,54620,High School Diploma or Equivalent
25-2011,32500.0,28570.0,0.74,25-2011,"Preschool Teachers, Except Special Education",Preschool Teachers,370190,Associate's
25-2012,54510.0,51640.0,15.0,25-2012,"Kindergarten Teachers, Except Special Education",Kindergarten Teachers,158150,Bachelor's
25-2021,57730.0,54890.0,0.44,25-2021,"Elementary School Teachers, Except Special Education",Elementary School Teachers,1381430,Bachelor's
25-2022,58760.0,55860.0,17.0,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",Middle School Teachers,632760,Bachelor's
25-2023,58480.0,55190.0,26.0,25-2023,"Career/Technical Education Teachers, Middle School",Career/Technical Education Teachers,13090,Bachelor's
25-2031,60440.0,57200.0,0.7799999999999999,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",Secondary School Teachers,962820,Bachelor's
25-2032,58170.0,56130.0,0.88,25-2032,"Career/Technical Education Teachers, Secondary School",Career/Technical Education Teachers,77430,Bachelor's
25-2053,60300.0,57280.0,1.6,25-2053,"Special Education Teachers, Middle School",Special Education Teachers,91050,Bachelor's
25-2054,62180.0,58500.0,0.77,25-2054,"Special Education Teachers, Secondary School",Special Education Teachers,129770,Bachelor's
25-3011,54060.0,50280.0,19.0,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,Adult Basic and Secondary Education and Literacy Teachers and Instructors,65110,Bachelor's
25-3021,42350.0,36680.0,13.0,25-3021,Self-Enrichment Education Teachers,Self-Enrichment Education Teachers,217530,High School Diploma or Equivalent
25-4011,53880.0,50250.0,76.0,25-4011,Archivists,Archivists,5460,Master's
25-4012,56990.0,51520.0,0.6799999999999999,25-4012,Curators,Curators,11870,Master's
25-4013,44880.0,40340.0,59.0,25-4013,Museum Technicians and Conservators,Museum Technicians and Conservators,10750,Bachelor's
25-4021,58930.0,56880.0,65.0,25-4021,Librarians,Librarians,131550,Master's
25-4031,34200.0,32310.0,99.0,25-4031,Library Technicians,Library Technicians,94170,Postsecondary Nondegree Award
25-9011,48220.0,45890.0,39.0,25-9011,Audio-Visual and Multimedia Collections Specialists,Audio-Visual and Multimedia Collections Specialists,10170,Bachelor's
25-9021,51820.0,49190.0,0.75,25-9021,Farm and Home Management Advisors,Farm and Home Management Advisors,8760,Master's
25-9031,64870.0,62270.0,0.42,25-9031,Instructional Coordinators,Instructional Coordinators,139460,Master's
25-9041,26550.0,24900.0,56.00000000000001,25-9041,Teacher Assistants,Teacher Assistants,1228440,Some College
27-1011,101990.0,89760.0,2.3,27-1011,Art Directors,Art Directors,34690,Bachelor's
27-1012,35710.0,30720.0,3.5000000000000004,27-1012,Craft Artists,Craft Artists,5270,No Formal Education Credential
27-1013,54170.0,46460.0,4.2,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",Fine Artists,12240,Bachelor's
27-1014,70300.0,63970.0,1.5,27-1014,Multimedia Artists and Animators,Multimedia Artists and Animators,30240,Bachelor's
27-1021,69820.0,67130.0,3.7000000000000006,27-1021,Commercial and Industrial Designers,Commercial and Industrial Designers,31330,Bachelor's
27-1022,73180.0,63670.0,2.1,27-1022,Fashion Designers,Fashion Designers,19040,Bachelor's
27-1023,27010.0,25010.0,4.7,27-1023,Floral Designers,Floral Designers,44350,High School Diploma or Equivalent
27-1024,51640.0,46900.0,8.2,27-1024,Graphic Designers,Graphic Designers,204850,Bachelor's
27-1025,55510.0,48840.0,2.2,27-1025,Interior Designers,Interior Designers,51050,Bachelor's
27-1026,29790.0,26870.0,48.0,27-1026,Merchandise Displayers and Window Trimmers,Merchandise Displayers and Window Trimmers,100540,High School Diploma or Equivalent
27-1027,54920.0,49530.0,0.5499999999999999,27-1027,Set and Exhibit Designers,Set and Exhibit Designers,11930,Bachelor's
27-2011,,,37.0,27-2011,Actors,Actors,50570,Some College
27-2012,89670.0,68440.0,2.2,27-2012,Producers and Directors,Producers and Directors,104650,Bachelor's
27-2021,80490.0,44680.0,28.000000000000004,27-2021,Athletes and Sports Competitors,Athletes and Sports Competitors,11710,No Formal Education Credential
27-2022,40050.0,31000.0,1.3,27-2022,Coaches and Scouts,Coaches and Scouts,224110,Bachelor's
27-2023,33990.0,24870.0,98.0,27-2023,"Umpires, Referees, and Other Sports Officials",Umpires,18620,High School Diploma or Equivalent
27-2031,,,13.0,27-2031,Dancers,Dancers,10030,No Formal Education Credential
27-2032,51560.0,45940.0,0.4,27-2032,Choreographers,Choreographers,5130,High School Diploma or Equivalent
27-2041,59040.0,49820.0,1.5,27-2041,Music Directors and Composers,Music Directors and Composers,21540,Bachelor's
27-2042,,,7.400000000000001,27-2042,Musicians and Singers,Musicians and Singers,37090,No Formal Education Credential
27-3011,46410.0,30960.0,10.0,27-3011,Radio and Television Announcers,Radio and Television Announcers,30390,Bachelor's
27-3012,40440.0,26930.0,72.0,27-3012,Public Address System and Other Announcers,Public Address System and Other Announcers,8000,High School Diploma or Equivalent
27-3021,89240.0,65530.0,6.7,27-3021,Broadcast News Analysts,Broadcast News Analysts,4730,Bachelor's
27-3022,46560.0,36360.0,11.0,27-3022,Reporters and Correspondents,Reporters and Correspondents,41050,Bachelor's
27-3031,65830.0,56770.0,18.0,27-3031,Public Relations Specialists,Public Relations Specialists,218910,Bachelor's
27-3041,64910.0,56010.0,5.5,27-3041,Editors,Editors,96690,Bachelor's
