SOC Code,A Mean,A Median,Computerizable Probability,Occ Code,Occ Title,Occupation1,Tot Emp,Typical entry-level education
27-3042,73350.0,70240.0,89.0,27-3042,Technical Writers,Technical Writers,49770,Bachelor's
27-3043,69130.0,60250.0,3.8,27-3043,Writers and Authors,Writers and Authors,43380,Bachelor's
27-3091,48360.0,44190.0,38.0,27-3091,Interpreters and Translators,Interpreters and Translators,49650,Bachelor's
27-4011,46630.0,41440.0,55.00000000000001,27-4011,Audio and Video Equipment Technicians,Audio and Video Equipment Technicians,62460,Postsecondary Nondegree Award
27-4012,44050.0,37490.0,74.0,27-4012,Broadcast Technicians,Broadcast Technicians,28270,Associate's
27-4013,47200.0,50040.0,98.0,27-4013,Radio Operators,Radio Operators,940,High School Diploma or Equivalent
27-4014,63340.0,53330.0,13.0,27-4014,Sound Engineering Technicians,Sound Engineering Technicians,13840,Postsecondary Nondegree Award
27-4021,40280.0,31710.0,2.1,27-4021,Photographers,Photographers,50070,High School Diploma or Equivalent
27-4031,59360.0,49080.0,60.0,27-4031,"Camera Operators, Television, Video, and Motion Picture",Camera Operators,20060,Bachelor's
27-4032,80300.0,61750.0,31.0,27-4032,Film and Video Editors,Film and Video Editors,27660,Bachelor's
29-1011,78370.0,64440.0,2.7,29-1011,Chiropractors,Chiropractors,32080,Doctoral or Professional Degree
29-1021,172350.0,152700.0,0.44,29-1021,"Dentists, General",Dentists,100080,Doctoral or Professional Degree
29-1022,233900.0,,0.36,29-1022,Oral and Maxillofacial Surgeons,Oral and Maxillofacial Surgeons,5000,Doctoral or Professional Degree
29-1023,221390.0,,2.3,29-1023,Orthodontists,Orthodontists,5410,Doctoral or Professional Degree
29-1024,161020.0,119740.0,5.5,29-1024,Prosthodontists,Prosthodontists,710,Doctoral or Professional Degree
29-1031,58410.0,57910.0,0.38999999999999996,29-1031,Dietitians and Nutritionists,Dietitians and Nutritionists,59740,Bachelor's
29-1041,115750.0,103900.0,14.000000000000002,29-1041,Optometrists,Optometrists,35300,Doctoral or Professional Degree
29-1051,119270.0,121500.0,1.2,29-1051,Pharmacists,Pharmacists,295620,Doctoral or Professional Degree
29-1071,99270.0,98180.0,14.000000000000002,29-1071,Physician Assistants,Physician Assistants,98470,Master's
29-1081,136180.0,119340.0,0.45999999999999996,29-1081,Podiatrists,Podiatrists,9500,Doctoral or Professional Degree
29-1122,81690.0,80150.0,0.35000000000000003,29-1122,Occupational Therapists,Occupational Therapists,114660,Master's
29-1123,85790.0,84020.0,2.1,29-1123,Physical Therapists,Physical Therapists,209690,Doctoral or Professional Degree
29-1124,84460.0,80220.0,34.0,29-1124,Radiation Therapists,Radiation Therapists,16930,Associate's
29-1125,47790.0,45890.0,0.27999999999999997,29-1125,Recreational Therapists,Recreational Therapists,17880,Bachelor's
29-1126,59640.0,57790.0,6.6000000000000005,29-1126,Respiratory Therapists,Respiratory Therapists,120330,Associate's
29-1127,76900.0,73410.0,0.64,29-1127,Speech-Language Pathologists,Speech-Language Pathologists,131450,Master's
29-1131,99000.0,88490.0,3.8,29-1131,Veterinarians,Veterinarians,65650,Doctoral or Professional Degree
29-1181,77420.0,74890.0,0.33,29-1181,Audiologists,Audiologists,12070,Doctoral or Professional Degree
29-1199,85120.0,74710.0,2.0,29-1199,"Health Diagnosing and Treating Practitioners, All Other",Health Diagnosing and Treating Practitioners,35750,Master's
29-2011,61860.0,60520.0,90.0,29-2011,Medical and Clinical Laboratory Technologists,Medical and Clinical Laboratory Technologists,162950,Bachelor's
29-2012,41420.0,38970.0,47.0,29-2012,Medical and Clinical Laboratory Technicians,Medical and Clinical Laboratory Technicians,157610,Associate's
29-2021,72720.0,72330.0,68.0,29-2021,Dental Hygienists,Dental Hygienists,200550,Associate's
29-2031,56100.0,54880.0,23.0,29-2031,Cardiovascular Technologists and Technicians,Cardiovascular Technologists and Technicians,51400,Associate's
29-2032,70880.0,68970.0,35.0,29-2032,Diagnostic Medical Sonographers,Diagnostic Medical Sonographers,61250,Associate's
29-2033,74990.0,73360.0,13.0,29-2033,Nuclear Medicine Technologists,Nuclear Medicine Technologists,19740,Associate's
29-2041,35430.0,31980.0,4.9,29-2041,Emergency Medical Technicians and Paramedics,Emergency Medical Technicians and Paramedics,236890,Postsecondary Nondegree Award
29-2051,29170.0,26040.0,13.0,29-2051,Dietetic Technicians,Dietetic Technicians,28950,Associate's
29-2052,31680.0,30410.0,92.0,29-2052,Pharmacy Technicians,Pharmacy Technicians,379430,High School Diploma or Equivalent
29-2053,36280.0,31140.0,4.3,29-2053,Psychiatric Technicians,Psychiatric Technicians,58450,Postsecondary Nondegree Award
29-2054,49720.0,48490.0,10.0,29-2054,Respiratory Therapy Technicians,Respiratory Therapy Technicians,10000,Associate's
29-2055,45940.0,44330.0,34.0,29-2055,Surgical Technologists,Surgical Technologists,100270,Postsecondary Nondegree Award
29-2056,33280.0,31800.0,2.9,29-2056,Veterinary Technologists and Technicians,Veterinary Technologists and Technicians,95790,Associate's
29-2061,44030.0,43170.0,5.8,29-2061,Licensed Practical and Licensed Vocational Nurses,Licensed Practical and Licensed Vocational Nurses,697250,Postsecondary Nondegree Award
29-2071,40430.0,37110.0,91.0,29-2071,Medical Records and Health Information Technicians,Medical Records and Health Information Technicians,189930,Postsecondary Nondegree Award
29-2081,36820.0,34840.0,71.0,29-2081,"Opticians, Dispensing",Opticians,73520,High School Diploma or Equivalent
29-2091,69960.0,64430.0,0.35000000000000003,29-2091,Orthotists and Prosthetists,Orthotists and Prosthetists,7100,Master's
29-9011,71790.0,70210.0,17.0,29-9011,Occupational Health and Safety Specialists,Occupational Health and Safety Specialists,70220,Bachelor's
29-9012,51270.0,48070.0,25.0,29-9012,Occupational Health and Safety Technicians,Occupational Health and Safety Technicians,16050,High School Diploma or Equivalent
29-9091,46940.0,44670.0,0.7100000000000001,29-9091,Athletic Trainers,Athletic Trainers,23450,Bachelor's
31-1011,22870.0,21920.0,39.0,31-1011,Home Health Aides,Home Health Aides,820630,High School Diploma or Equivalent
31-1013,28170.0,26190.0,47.0,31-1013,Psychiatric Aides,Psychiatric Aides,69550,High School Diploma or Equivalent
31-2011,58340.0,57870.0,2.8,31-2011,Occupational Therapy Assistants,Occupational Therapy Assistants,35460,Associate's
31-2012,31090.0,27800.0,27.0,31-2012,Occupational Therapy Aides,Occupational Therapy Aides,7570,High School Diploma or Equivalent
31-2021,55250.0,55170.0,1.8000000000000003,31-2021,Physical Therapist Assistants,Physical Therapist Assistants,81230,Associate's
31-2022,27440.0,25120.0,61.0,31-2022,Physical Therapist Aides,Physical Therapist Aides,50540,High School Diploma or Equivalent
31-9011,43170.0,38040.0,54.0,31-9011,Massage Therapists,Massage Therapists,92090,Postsecondary Nondegree Award
31-9091,36920.0,35980.0,51.0,31-9091,Dental Assistants,Dental Assistants,323110,Postsecondary Nondegree Award
31-9092,31910.0,30590.0,30.0,31-9092,Medical Assistants,Medical Assistants,601240,Postsecondary Nondegree Award
31-9093,34950.0,33330.0,78.0,31-9093,Medical Equipment Preparers,Medical Equipment Preparers,50330,High School Diploma or Equivalent
31-9094,35720.0,34890.0,89.0,31-9094,Medical Transcriptionists,Medical Transcriptionists,57830,Postsecondary Nondegree Award
31-9095,27460.0,24450.0,72.0,31-9095,Pharmacy Aides,Pharmacy Aides,38040,High School Diploma or Equivalent
31-9096,25940.0,24360.0,86.0,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,Veterinary Assistants and Laboratory Animal Caretakers,75620,High School Diploma or Equivalent
33-1011,62770.0,59720.0,2.5,33-1011,First-Line Supervisors of Correctional Officers,First-Line Supervisors of Correctional Officers,42520,High School Diploma or Equivalent
33-1012,85810.0,82090.0,0.44,33-1012,First-Line Supervisors of Police and Detectives,First-Line Supervisors of Police and Detectives,100370,High School Diploma or Equivalent
33-1021,74970.0,72230.0,0.36,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,First-Line Supervisors of Fire Fighting and Prevention Workers,58110,Postsecondary Nondegree Award
33-2011,49330.0,46870.0,17.0,33-2011,Firefighters,Firefighters,318790,Postsecondary Nondegree Award
33-2021,59800.0,56730.0,48.0,33-2021,Fire Inspectors and Investigators,Fire Inspectors and Investigators,12290,Postsecondary Nondegree Award
33-2022,44740.0,36650.0,4.8,33-2022,Forest Fire Inspectors and Prevention Specialists,Forest Fire Inspectors and Prevention Specialists,1650,High School Diploma or Equivalent
33-3011,44900.0,41670.0,36.0,33-3011,Bailiffs,Bailiffs,17730,High School Diploma or Equivalent
33-3012,45320.0,40530.0,60.0,33-3012,Correctional Officers and Jailers,Correctional Officers and Jailers,427790,High School Diploma or Equivalent
33-3021,79620.0,77210.0,34.0,33-3021,Detectives and Criminal Investigators,Detectives and Criminal Investigators,106580,High School Diploma or Equivalent
33-3031,54970.0,52780.0,8.0,33-3031,Fish and Game Wardens,Fish and Game Wardens,5630,Bachelor's
33-3041,38280.0,36530.0,84.0,33-3041,Parking Enforcement Workers,Parking Enforcement Workers,8710,High School Diploma or Equivalent
33-3051,61270.0,58320.0,9.8,33-3051,Police and Sheriff's Patrol Officers,Police and Sheriff ̥s Patrol Officers,653740,High School Diploma or Equivalent
33-3052,62090.0,59670.0,56.99999999999999,33-3052,Transit and Railroad Police,Transit and Railroad Police,3720,High School Diploma or Equivalent
33-9011,35330.0,33450.0,21.0,33-9011,Animal Control Workers,Animal Control Workers,13180,High School Diploma or Equivalent
33-9021,52840.0,45610.0,31.0,33-9021,Private Detectives and Investigators,Private Detectives and Investigators,30460,High School Diploma or Equivalent
33-9031,33880.0,31170.0,95.0,33-9031,Gaming Surveillance Officers and Gaming Investigators,Gaming Surveillance Officers and Gaming Investigators,10650,High School Diploma or Equivalent
33-9032,28460.0,24630.0,84.0,33-9032,Security Guards,Security Guards,1097660,High School Diploma or Equivalent
33-9091,27730.0,25100.0,49.0,33-9091,Crossing Guards,Crossing Guards,68640,No Formal Education Credential
33-9092,21930.0,19500.0,67.0,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Lifeguards,141670,No Formal Education Credential
35-1011,45920.0,41500.0,10.0,35-1011,Chefs and Head Cooks,Chefs and Head Cooks,129370,High School Diploma or Equivalent
35-1012,33330.0,30340.0,63.0,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,First-Line Supervisors of Food Preparation and Serving Workers,884090,High School Diploma or Equivalent
35-2011,19610.0,19080.0,81.0,35-2011,"Cooks, Fast Food",Cooks,520010,No Formal Education Credential
35-2012,25560.0,23960.0,83.0,35-2012,"Cooks, Institution and Cafeteria",Cooks,404980,No Formal Education Credential
35-2013,37680.0,26300.0,30.0,35-2013,"Cooks, Private Household",Cooks,380,Postsecondary Nondegree Award
35-2014,24430.0,23100.0,96.0,35-2014,"Cooks, Restaurant",Cooks,1150760,No Formal Education Credential
35-2015,21940.0,20780.0,94.0,35-2015,"Cooks, Short Order",Cooks,193170,No Formal Education Credential
35-2021,22050.0,20180.0,87.0,35-2021,Food Preparation Workers,Food Preparation Workers,862740,No Formal Education Credential
35-3011,24110.0,19530.0,77.0,35-3011,Bartenders,Bartenders,589150,No Formal Education Credential
35-3021,19710.0,18910.0,92.0,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",Combined Food Preparation and Serving Workers,3216460,No Formal Education Credential
35-3022,20590.0,19230.0,96.0,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",Counter Attendants,486650,No Formal Education Credential
35-3031,23020.0,19250.0,94.0,35-3031,Waiters and Waitresses,Waiters and Waitresses,2505630,No Formal Education Credential
35-3041,23010.0,20420.0,86.0,35-3041,"Food Servers, Nonrestaurant",Food Servers,257070,No Formal Education Credential
35-9011,21400.0,19280.0,91.0,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,Dining Room and Cafeteria Attendants and Bartender Helpers,412830,No Formal Education Credential
35-9021,20360.0,19340.0,77.0,35-9021,Dishwashers,Dishwashers,505000,No Formal Education Credential
35-9031,20530.0,19180.0,97.0,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Hosts and Hostesses,391150,No Formal Education Credential
37-1011,40060.0,37050.0,94.0,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,First-Line Supervisors of Housekeeping and Janitorial Workers,166920,High School Diploma or Equivalent
37-1012,46900.0,43980.0,56.99999999999999,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",First-Line Supervisors of Landscaping,103450,High School Diploma or Equivalent
37-2011,26180.0,23440.0,66.0,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Janitors and Cleaners,2146880,No Formal Education Credential
37-2012,22990.0,20740.0,69.0,37-2012,Maids and Housekeeping Cleaners,Maids and Housekeeping Cleaners,926240,No Formal Education Credential
37-2021,34080.0,32160.0,66.0,37-2021,Pest Control Workers,Pest Control Workers,70250,High School Diploma or Equivalent
37-3011,27460.0,25030.0,95.0,37-3011,Landscaping and Groundskeeping Workers,Landscaping and Groundskeeping Workers,895600,No Formal Education Credential
37-3012,34570.0,32540.0,97.0,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Pesticide Handlers,24200,High School Diploma or Equivalent
37-3013,36030.0,33500.0,77.0,37-3013,Tree Trimmers and Pruners,Tree Trimmers and Pruners,40160,High School Diploma or Equivalent
39-1011,50130.0,49730.0,28.000000000000004,39-1011,Gaming Supervisors,Gaming Supervisors,22640,High School Diploma or Equivalent
39-1012,37550.0,35680.0,54.0,39-1012,Slot Supervisors,Slot Supervisors,7700,High School Diploma or Equivalent
39-1021,38670.0,35710.0,7.6,39-1021,First-Line Supervisors of Personal Service Workers,First-Line Supervisors of Personal Service Workers,177700,High School Diploma or Equivalent
39-2011,33600.0,26610.0,10.0,39-2011,Animal Trainers,Animal Trainers,11720,High School Diploma or Equivalent
39-2021,23630.0,21010.0,82.0,39-2021,Nonfarm Animal Caretakers,Non-farm Animal Caretakers,174060,High School Diploma or Equivalent
39-3011,21810.0,19000.0,96.0,39-3011,Gaming Dealers,Gaming Dealers,94900,High School Diploma or Equivalent
39-3012,26170.0,22700.0,91.0,39-3012,Gaming and Sports Book Writers and Runners,Gaming and Sports Book Writers and Runners,12370,High School Diploma or Equivalent
39-3021,24540.0,21490.0,97.0,39-3021,Motion Picture Projectionists,Motion Picture Projectionists,5620,No Formal Education Credential
39-3031,21060.0,19180.0,96.0,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",Ushers,114000,No Formal Education Credential
39-3091,21360.0,19280.0,72.0,39-3091,Amusement and Recreation Attendants,Amusement and Recreation Attendants,273870,No Formal Education Credential
39-3092,52870.0,44500.0,61.0,39-3092,Costume Attendants,Costume Attendants,6120,High School Diploma or Equivalent
39-3093,23990.0,21020.0,43.0,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",Locker Room,17430,High School Diploma or Equivalent
39-4011,41490.0,40410.0,54.0,39-4011,Embalmers,Embalmers,3710,Associate's
39-4021,25840.0,23770.0,37.0,39-4021,Funeral Attendants,Funeral Attendants,35290,High School Diploma or Equivalent
39-5011,29140.0,24850.0,80.0,39-5011,Barbers,Barbers,14350,Postsecondary Nondegree Award
39-5012,28770.0,23660.0,11.0,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",Hairdressers,348010,Postsecondary Nondegree Award
39-5091,66560.0,53230.0,1.0,39-5091,"Makeup Artists, Theatrical and Performance",Makeup Artists,3060,Postsecondary Nondegree Award
39-5092,23630.0,20820.0,95.0,39-5092,Manicurists and Pedicurists,Manicurists and Pedicurists,83840,Postsecondary Nondegree Award
39-5093,20350.0,19290.0,79.0,39-5093,Shampooers,Shampooers,15190,No Formal Education Credential
39-5094,35300.0,30090.0,28.999999999999996,39-5094,Skincare Specialists,Skincare Specialists,40190,Postsecondary Nondegree Award
39-6011,24430.0,21160.0,83.0,39-6011,Baggage Porters and Bellhops,Baggage Porters and Bellhops,46550,High School Diploma or Equivalent
39-6012,30870.0,29030.0,21.0,39-6012,Concierges,Concierges,31430,High School Diploma or Equivalent
39-7011,26920.0,24100.0,91.0,39-7011,Tour Guides and Escorts,Tour Guides and Escorts,35930,High School Diploma or Equivalent
39-7012,36920.0,34180.0,5.7,39-7012,Travel Guides,Travel Guides,2810,High School Diploma or Equivalent
39-9011,22310.0,20320.0,8.4,39-9011,Childcare Workers,Childcare Workers,573440,High School Diploma or Equivalent
39-9021,21790.0,20980.0,74.0,39-9021,Personal Care Aides,Personal Care Aides,1369230,High School Diploma or Equivalent
39-9031,40970.0,36160.0,8.5,39-9031,Fitness Trainers and Aerobics Instructors,Fitness Trainers and Aerobics Instructors,237760,High School Diploma or Equivalent
39-9032,26610.0,23320.0,0.61,39-9032,Recreation Workers,Recreation Workers,336150,High School Diploma or Equivalent
39-9041,27140.0,24990.0,6.4,39-9041,Residential Advisors,Residential Advisors,102540,High School Diploma or Equivalent
41-1011,42900.0,38310.0,28.000000000000004,41-1011,First-Line Supervisors of Retail Sales Workers,First-Line Supervisors of Retail Sales Workers,1193850,High School Diploma or Equivalent
41-1012,84910.0,72300.0,7.5,41-1012,First-Line Supervisors of Non-Retail Sales Workers,First-Line Supervisors of Non-Retail Sales Workers,247850,High School Diploma or Equivalent
41-2011,20990.0,19310.0,97.0,41-2011,Cashiers,Cashiers,3478420,No Formal Education Credential
41-2012,24620.0,22930.0,83.0,41-2012,Gaming Change Persons and Booth Cashiers,Gaming Change Persons and Booth Cashiers,22790,No Formal Education Credential
41-2021,28210.0,24440.0,97.0,41-2021,Counter and Rental Clerks,Counter and Rental Clerks,447050,No Formal Education Credential
41-2022,32750.0,29650.0,98.0,41-2022,Parts Salespersons,Parts Salespersons,238470,No Formal Education Credential
41-2031,26340.0,21780.0,92.0,41-2031,Retail Salespersons,Retail Salespersons,4612510,No Formal Education Credential
41-3011,61690.0,48490.0,54.0,41-3011,Advertising Sales Agents,Advertising Sales Agents,149770,High School Diploma or Equivalent
41-3021,64790.0,48200.0,92.0,41-3021,Insurance Sales Agents,Insurance Sales Agents,386140,High School Diploma or Equivalent
41-3031,102860.0,71550.0,1.6,41-3031,"Securities, Commodities, and Financial Services Sales Agents",Securities,319280,Bachelor's
41-3041,38750.0,35660.0,9.9,41-3041,Travel Agents,Travel Agents,66560,High School Diploma or Equivalent
41-4011,89170.0,76190.0,25.0,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales Representatives,334010,Bachelor's
41-4012,66790.0,55730.0,85.0,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales Representatives,1409550,High School Diploma or Equivalent
41-9011,29720.0,24940.0,51.0,41-9011,Demonstrators and Product Promoters,Demonstrators and Product Promoters,83620,No Formal Education Credential
41-9012,37240.0,27530.0,98.0,41-9012,Models,Models,4460,No Formal Education Credential
41-9021,80210.0,56860.0,97.0,41-9021,Real Estate Brokers,Real Estate Brokers,38810,High School Diploma or Equivalent
41-9022,58410.0,43370.0,86.0,41-9022,Real Estate Sales Agents,Real Estate Sales Agents,151700,High School Diploma or Equivalent
41-9031,107160.0,97650.0,0.41000000000000003,41-9031,Sales Engineers,Sales Engineers,72200,Bachelor's
41-9041,26470.0,23530.0,99.0,41-9041,Telemarketers,Telemarketers,226730,No Formal Education Credential
41-9091,26160.0,22210.0,94.0,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Door-to-Door Sales Workers,7510,No Formal Education Credential
43-1011,56170.0,52630.0,1.4,43-1011,First-Line Supervisors of Office and Administrative Support Workers,First-Line Supervisors of Office and Administrative Support Workers,1424450,High School Diploma or Equivalent
43-2011,28990.0,27440.0,96.0,43-2011,"Switchboard Operators, Including Answering Service",Switchboard Operators,100500,High School Diploma or Equivalent
43-2021,40820.0,35880.0,97.0,43-2021,Telephone Operators,Telephone Operators,9750,High School Diploma or Equivalent
43-3011,36600.0,34440.0,95.0,43-3011,Bill and Account Collectors,Bill and Account Collectors,318970,High School Diploma or Equivalent
43-3021,36300.0,35050.0,96.0,43-3021,Billing and Posting Clerks,Billing and Posting Clerks,491070,High School Diploma or Equivalent
43-3031,38990.0,37250.0,98.0,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",Bookkeeping,1580220,Some College
43-3041,27780.0,25860.0,39.0,43-3041,Gaming Cage Workers,Gaming Cage Workers,17650,High School Diploma or Equivalent
43-3051,42130.0,41000.0,97.0,43-3051,Payroll and Timekeeping Clerks,Payroll and Timekeeping Clerks,166700,High School Diploma or Equivalent
43-3061,41010.0,40600.0,98.0,43-3061,Procurement Clerks,Procurement Clerks,71470,High School Diploma or Equivalent
43-3071,27260.0,26410.0,98.0,43-3071,Tellers,Tellers,498460,High School Diploma or Equivalent
43-4011,51640.0,48180.0,98.0,43-4011,Brokerage Clerks,Brokerage Clerks,57490,High School Diploma or Equivalent
43-4021,36340.0,35320.0,86.0,43-4021,Correspondence Clerks,Correspondence Clerks,7320,High School Diploma or Equivalent
43-4031,38230.0,35850.0,46.0,43-4031,"Court, Municipal, and License Clerks",Court,130190,High School Diploma or Equivalent
