SOC Code,A Mean,A Median,Computerizable Probability,Occ Code,Occ Title,Occupation1,Tot Emp,Typical entry-level education
43-4041,37920.0,35280.0,97.0,43-4041,"Credit Authorizers, Checkers, and Clerks",Credit Authorizers,41880,High School Diploma or Equivalent
43-4051,34560.0,31720.0,55.00000000000001,43-4051,Customer Service Representatives,Customer Service Representatives,2595990,High School Diploma or Equivalent
43-4061,43040.0,43170.0,70.0,43-4061,"Eligibility Interviewers, Government Programs",Eligibility Interviewers,130420,High School Diploma or Equivalent
43-4071,29900.0,27850.0,97.0,43-4071,File Clerks,File Clerks,140560,High School Diploma or Equivalent
43-4081,22610.0,21040.0,94.0,43-4081,"Hotel, Motel, and Resort Desk Clerks",Hotel,243210,High School Diploma or Equivalent
43-4111,32930.0,31410.0,94.0,43-4111,"Interviewers, Except Eligibility and Loan",Interviewers,184050,High School Diploma or Equivalent
43-4121,26580.0,24480.0,95.0,43-4121,"Library Assistants, Clerical",Library Assistants,100090,High School Diploma or Equivalent
43-4131,39210.0,37710.0,92.0,43-4131,Loan Interviewers and Clerks,Loan Interviewers and Clerks,216380,High School Diploma or Equivalent
43-4141,35820.0,34880.0,99.0,43-4141,New Accounts Clerks,New Accounts Clerks,48970,High School Diploma or Equivalent
43-4151,34080.0,32330.0,98.0,43-4151,Order Clerks,Order Clerks,185890,Some College
43-4161,39180.0,38100.0,90.0,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",Human Resources Assistants,138910,Associate's
43-4171,28430.0,27300.0,96.0,43-4171,Receptionists and Information Clerks,Receptionists and Information Clerks,975890,High School Diploma or Equivalent
43-4181,36780.0,35170.0,61.0,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,Reservation and Transportation Ticket Agents and Travel Clerks,138810,High School Diploma or Equivalent
43-5011,44470.0,41870.0,99.0,43-5011,Cargo and Freight Agents,Cargo and Freight Agents,81120,High School Diploma or Equivalent
43-5021,29130.0,27280.0,94.0,43-5021,Couriers and Messengers,Couriers and Messengers,73180,High School Diploma or Equivalent
43-5031,40000.0,38010.0,49.0,43-5031,"Police, Fire, and Ambulance Dispatchers",Police,95630,High School Diploma or Equivalent
43-5032,40210.0,37150.0,96.0,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",Dispatchers,196940,High School Diploma or Equivalent
43-5041,40900.0,38510.0,85.0,43-5041,"Meter Readers, Utilities",Meter Readers,34970,High School Diploma or Equivalent
43-5051,49090.0,56790.0,95.0,43-5051,Postal Service Clerks,Postal Service Clerks,78660,High School Diploma or Equivalent
43-5052,51130.0,58280.0,68.0,43-5052,Postal Service Mail Carriers,Postal Service Mail Carriers,315950,High School Diploma or Equivalent
43-5053,50650.0,56740.0,79.0,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Postal Service Mail Sorters,109930,High School Diploma or Equivalent
43-5061,48210.0,46150.0,88.0,43-5061,"Production, Planning, and Expediting Clerks",Production,309110,High School Diploma or Equivalent
43-5071,32350.0,30450.0,98.0,43-5071,"Shipping, Receiving, and Traffic Clerks",Shipping,674820,High School Diploma or Equivalent
43-5081,25940.0,23220.0,64.0,43-5081,Stock Clerks and Order Fillers,Stock Clerks and Order Fillers,1934060,High School Diploma or Equivalent
43-5111,30980.0,28690.0,95.0,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Weighers,69360,High School Diploma or Equivalent
43-6011,55460.0,53370.0,86.0,43-6011,Executive Secretaries and Executive Administrative Assistants,Executive Secretaries and Executive Administrative Assistants,666490,High School Diploma or Equivalent
43-6012,46470.0,43200.0,98.0,43-6012,Legal Secretaries,Legal Secretaries,202660,High School Diploma or Equivalent
43-6013,34330.0,33040.0,81.0,43-6013,Medical Secretaries,Medical Secretaries,530360,High School Diploma or Equivalent
43-6014,35200.0,33910.0,96.0,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Secretaries and Administrative Assistants,2281120,High School Diploma or Equivalent
43-9011,42140.0,40420.0,78.0,43-9011,Computer Operators,Computer Operators,51510,High School Diploma or Equivalent
43-9021,30810.0,29460.0,99.0,43-9021,Data Entry Keyers,Data Entry Keyers,199240,High School Diploma or Equivalent
43-9022,38710.0,37610.0,81.0,43-9022,Word Processors and Typists,Word Processors and Typists,68660,High School Diploma or Equivalent
43-9031,43900.0,39840.0,16.0,43-9031,Desktop Publishers,Desktop Publishers,13240,Associate's
43-9041,39560.0,37530.0,98.0,43-9041,Insurance Claims and Policy Processing Clerks,Insurance Claims and Policy Processing Clerks,262910,High School Diploma or Equivalent
43-9051,29930.0,28570.0,94.0,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",Mail Clerks and Mail Machine Operators,95640,High School Diploma or Equivalent
43-9061,31890.0,29580.0,96.0,43-9061,"Office Clerks, General",Office Clerks,2944420,High School Diploma or Equivalent
43-9071,30980.0,29010.0,92.0,43-9071,"Office Machine Operators, Except Computer",Office Machine Operators,63290,High School Diploma or Equivalent
43-9081,37690.0,35630.0,84.0,43-9081,Proofreaders and Copy Markers,Proofreaders and Copy Markers,10810,Bachelor's
43-9111,44220.0,42700.0,66.0,43-9111,Statistical Assistants,Statistical Assistants,13510,Bachelor's
45-1011,48290.0,45340.0,56.99999999999999,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",First-Line Supervisors of Farming,19060,High School Diploma or Equivalent
45-2011,43810.0,43380.0,94.0,45-2011,Agricultural Inspectors,Agricultural Inspectors,14670,Bachelor's
45-2021,44650.0,39380.0,95.0,45-2021,Animal Breeders,Animal Breeders,1030,High School Diploma or Equivalent
45-2041,23260.0,21100.0,41.0,45-2041,"Graders and Sorters, Agricultural Products",Graders and Sorters,35290,No Formal Education Credential
45-3011,29970.0,27340.0,83.0,45-3011,Fishers and Related Fishing Workers,Fishers and Related Fishing Workers,540,No Formal Education Credential
45-4011,29860.0,26190.0,87.0,45-4011,Forest and Conservation Workers,Forest and Conservation Workers,6870,High School Diploma or Equivalent
45-4021,41750.0,36400.0,76.0,45-4021,Fallers,Fallers,5840,High School Diploma or Equivalent
45-4022,36930.0,36290.0,79.0,45-4022,Logging Equipment Operators,Logging Equipment Operators,27290,High School Diploma or Equivalent
45-4023,37420.0,36110.0,97.0,45-4023,Log Graders and Scalers,Log Graders and Scalers,2740,High School Diploma or Equivalent
47-1011,66820.0,62070.0,17.0,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,First-Line Supervisors of Construction Trades and Extraction Workers,517560,High School Diploma or Equivalent
47-2011,60660.0,60120.0,68.0,47-2011,Boilermakers,Boilermakers,16350,High School Diploma or Equivalent
47-2021,51750.0,47950.0,82.0,47-2021,Brickmasons and Blockmasons,Brickmasons and Blockmasons,61360,High School Diploma or Equivalent
47-2022,42970.0,38630.0,89.0,47-2022,Stonemasons,Stonemasons,13210,High School Diploma or Equivalent
47-2031,46780.0,42090.0,72.0,47-2031,Carpenters,Carpenters,639190,High School Diploma or Equivalent
47-2041,43210.0,37220.0,87.0,47-2041,Carpet Installers,Carpet Installers,25810,No Formal Education Credential
47-2042,42520.0,37030.0,79.0,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Floor Layers,9830,No Formal Education Credential
47-2043,38160.0,36930.0,87.0,47-2043,Floor Sanders and Finishers,Floor Sanders and Finishers,4700,No Formal Education Credential
47-2044,44010.0,39400.0,75.0,47-2044,Tile and Marble Setters,Tile and Marble Setters,34940,No Formal Education Credential
47-2051,42080.0,37740.0,94.0,47-2051,Cement Masons and Concrete Finishers,Cement Masons and Concrete Finishers,163360,No Formal Education Credential
47-2053,46050.0,40710.0,88.0,47-2053,Terrazzo Workers and Finishers,Terrazzo Workers and Finishers,3250,High School Diploma or Equivalent
47-2061,36550.0,31910.0,88.0,47-2061,Construction Laborers,Construction Laborers,887580,No Formal Education Credential
47-2071,43020.0,38270.0,83.0,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",Paving,53110,High School Diploma or Equivalent
47-2072,55150.0,49430.0,82.0,47-2072,Pile-Driver Operators,Pile-Driver Operators,3670,High School Diploma or Equivalent
47-2073,49110.0,44600.0,95.0,47-2073,Operating Engineers and Other Construction Equipment Operators,Operating Engineers and Other Construction Equipment Operators,355140,High School Diploma or Equivalent
47-2081,45510.0,39220.0,79.0,47-2081,Drywall and Ceiling Tile Installers,Drywall and Ceiling Tile Installers,88490,No Formal Education Credential
47-2082,53080.0,47970.0,62.0,47-2082,Tapers,Tapers,17500,No Formal Education Credential
47-2111,55590.0,51880.0,15.0,47-2111,Electricians,Electricians,592230,High School Diploma or Equivalent
47-2121,45420.0,39440.0,73.0,47-2121,Glaziers,Glaziers,44230,High School Diploma or Equivalent
47-2131,38810.0,35040.0,83.0,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",Insulation Workers,25850,No Formal Education Credential
47-2132,49970.0,43610.0,64.0,47-2132,"Insulation Workers, Mechanical",Insulation Workers,29330,High School Diploma or Equivalent
47-2141,40540.0,36580.0,75.0,47-2141,"Painters, Construction and Maintenance",Painters,213330,No Formal Education Credential
47-2142,36610.0,33590.0,87.0,47-2142,Paperhangers,Paperhangers,3020,No Formal Education Credential
47-2151,41910.0,37780.0,62.0,47-2151,Pipelayers,Pipelayers,40710,No Formal Education Credential
47-2152,55100.0,50620.0,35.0,47-2152,"Plumbers, Pipefitters, and Steamfitters",Plumbers,391680,High School Diploma or Equivalent
47-2161,42070.0,37320.0,84.0,47-2161,Plasterers and Stucco Masons,Plasterers and Stucco Masons,22420,No Formal Education Credential
47-2171,54030.0,48010.0,90.0,47-2171,Reinforcing Iron and Rebar Workers,Reinforcing Iron and Rebar Workers,20060,High School Diploma or Equivalent
47-2181,40630.0,36720.0,90.0,47-2181,Roofers,Roofers,109720,No Formal Education Credential
47-2211,49810.0,45750.0,82.0,47-2211,Sheet Metal Workers,Sheet Metal Workers,135570,High School Diploma or Equivalent
47-2221,54750.0,50490.0,83.0,47-2221,Structural Iron and Steel Workers,Structural Iron and Steel Workers,64280,High School Diploma or Equivalent
47-3011,32090.0,29320.0,83.0,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",HelpersÃBrickmasons,22970,No Formal Education Credential
47-3012,29200.0,27890.0,92.0,47-3012,Helpers--Carpenters,HelpersÃCarpenters,37820,No Formal Education Credential
47-3013,30000.0,28730.0,74.0,47-3013,Helpers--Electricians,HelpersÃElectricians,71610,High School Diploma or Equivalent
47-3014,27690.0,26480.0,94.0,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",HelpersÃPainters,11030,No Formal Education Credential
47-3015,29950.0,28500.0,56.99999999999999,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",HelpersÃPipelayers,55530,High School Diploma or Equivalent
47-3016,27820.0,27110.0,72.0,47-3016,Helpers--Roofers,HelpersÃRoofers,10810,No Formal Education Credential
47-4011,60030.0,57340.0,63.0,47-4011,Construction and Building Inspectors,Construction and Building Inspectors,91480,High School Diploma or Equivalent
47-4021,77350.0,80870.0,39.0,47-4021,Elevator Installers and Repairers,Elevator Installers and Repairers,21000,High School Diploma or Equivalent
47-4031,34840.0,32450.0,92.0,47-4031,Fence Erectors,Fence Erectors,21160,No Formal Education Credential
47-4041,44150.0,39690.0,53.0,47-4041,Hazardous Materials Removal Workers,Hazardous Materials Removal Workers,42560,High School Diploma or Equivalent
47-4051,38200.0,36930.0,87.0,47-4051,Highway Maintenance Workers,Highway Maintenance Workers,142300,High School Diploma or Equivalent
47-4061,51340.0,52830.0,89.0,47-4061,Rail-Track Laying and Maintenance Equipment Operators,Rail-Track Laying and Maintenance Equipment Operators,14470,High School Diploma or Equivalent
47-4071,37880.0,35370.0,83.0,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,Septic Tank Servicers and Sewer Pipe Cleaners,27080,High School Diploma or Equivalent
47-4091,31820.0,30730.0,83.0,47-4091,Segmental Pavers,Segmental Pavers,1240,High School Diploma or Equivalent
47-5011,50710.0,47910.0,80.0,47-5011,"Derrick Operators, Oil and Gas",Derrick Operators,19330,No Formal Education Credential
47-5012,60380.0,54310.0,53.0,47-5012,"Rotary Drill Operators, Oil and Gas",Rotary Drill Operators,24960,No Formal Education Credential
47-5013,50150.0,45000.0,93.0,47-5013,"Service Unit Operators, Oil, Gas, and Mining",Service Unit Operators,60830,No Formal Education Credential
47-5021,51840.0,44240.0,85.0,47-5021,"Earth Drillers, Except Oil and Gas",Earth Drillers,19490,High School Diploma or Equivalent
47-5031,52580.0,50210.0,48.0,47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",Explosives Workers,7540,High School Diploma or Equivalent
47-5041,50660.0,48620.0,54.0,47-5041,Continuous Mining Machine Operators,Continuous Mining Machine Operators,11130,No Formal Education Credential
47-5042,50720.0,51810.0,59.0,47-5042,Mine Cutting and Channeling Machine Operators,Mine Cutting and Channeling Machine Operators,6630,High School Diploma or Equivalent
47-5051,34870.0,33820.0,96.0,47-5051,"Rock Splitters, Quarry",Rock Splitters,3790,No Formal Education Credential
47-5061,55500.0,54950.0,49.0,47-5061,"Roof Bolters, Mining",Roof Bolters,5220,High School Diploma or Equivalent
47-5071,38700.0,36510.0,68.0,47-5071,"Roustabouts, Oil and Gas",Roustabouts,71790,No Formal Education Credential
47-5081,37080.0,35760.0,37.0,47-5081,Helpers--Extraction Workers,HelpersÃExtraction Workers,22820,High School Diploma or Equivalent
49-1011,65890.0,63010.0,0.3,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",First-Line Supervisors of Mechanics,445510,High School Diploma or Equivalent
49-2011,38990.0,36840.0,74.0,49-2011,"Computer, Automated Teller, and Office Machine Repairers",Computer,106100,Some College
49-2021,52940.0,51660.0,93.0,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",Radio,14160,Associate's
49-2022,54510.0,54570.0,36.0,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",Telecommunications Equipment Installers and Repairers,219100,Postsecondary Nondegree Award
49-2091,60200.0,58540.0,70.0,49-2091,Avionics Technicians,Avionics Technicians,17340,Associate's
49-2092,43760.0,40520.0,76.0,49-2092,"Electric Motor, Power Tool, and Related Repairers",Electric Motor,17920,High School Diploma or Equivalent
49-2093,59080.0,58990.0,91.0,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",Electrical and Electronics Installers and Repairers,14210,Postsecondary Nondegree Award
49-2094,56670.0,55690.0,41.0,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Electrical and Electronics Repairers,69290,Postsecondary Nondegree Award
49-2095,72450.0,73810.0,38.0,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",Electrical and Electronics Repairers,23070,Postsecondary Nondegree Award
49-2096,33500.0,31360.0,61.0,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",Electronic Equipment Installers and Repairers,12470,High School Diploma or Equivalent
49-2097,39670.0,37790.0,65.0,49-2097,Electronic Home Entertainment Equipment Installers and Repairers,Electronic Home Entertainment Equipment Installers and Repairers,26890,Postsecondary Nondegree Award
49-2098,44860.0,43420.0,82.0,49-2098,Security and Fire Alarm Systems Installers,Security and Fire Alarm Systems Installers,64730,High School Diploma or Equivalent
49-3011,60160.0,58370.0,71.0,49-3011,Aircraft Mechanics and Service Technicians,Aircraft Mechanics and Service Technicians,124040,Postsecondary Nondegree Award
49-3021,44590.0,40970.0,91.0,49-3021,Automotive Body and Related Repairers,Automotive Body and Related Repairers,143040,High School Diploma or Equivalent
49-3022,35210.0,33830.0,55.00000000000001,49-3022,Automotive Glass Installers and Repairers,Automotive Glass Installers and Repairers,17160,High School Diploma or Equivalent
49-3023,40720.0,37850.0,59.0,49-3023,Automotive Service Technicians and Mechanics,Automotive Service Technicians and Mechanics,638080,Postsecondary Nondegree Award
49-3031,46110.0,44520.0,73.0,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,Bus and Truck Mechanics and Diesel Engine Specialists,251750,High School Diploma or Equivalent
49-3041,38510.0,37050.0,75.0,49-3041,Farm Equipment Mechanics and Service Technicians,Farm Equipment Mechanics and Service Technicians,37080,High School Diploma or Equivalent
49-3042,50080.0,48770.0,40.0,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",Mobile Heavy Equipment Mechanics,121900,High School Diploma or Equivalent
49-3043,54130.0,55570.0,88.0,49-3043,Rail Car Repairers,Rail Car Repairers,21410,High School Diploma or Equivalent
49-3051,39500.0,38280.0,66.0,49-3051,Motorboat Mechanics and Service Technicians,Motorboat Mechanics and Service Technicians,20440,High School Diploma or Equivalent
49-3052,36240.0,34220.0,79.0,49-3052,Motorcycle Mechanics,Motorcycle Mechanics,15850,Postsecondary Nondegree Award
49-3053,34520.0,32710.0,93.0,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,Outdoor Power Equipment and Other Small Engine Mechanics,31560,High School Diploma or Equivalent
49-3091,27900.0,27470.0,94.0,49-3091,Bicycle Repairers,Bicycle Repairers,12560,High School Diploma or Equivalent
49-3092,37380.0,35670.0,59.0,49-3092,Recreational Vehicle Service Technicians,Recreational Vehicle Service Technicians,11970,High School Diploma or Equivalent
49-3093,26310.0,24220.0,70.0,49-3093,Tire Repairers and Changers,Tire Repairers and Changers,107500,High School Diploma or Equivalent
49-9011,39900.0,38160.0,91.0,49-9011,Mechanical Door Repairers,Mechanical Door Repairers,17930,High School Diploma or Equivalent
49-9012,55760.0,54100.0,63.0,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",Control and Valve Installers and Repairers,42510,High School Diploma or Equivalent
49-9021,47380.0,45110.0,65.0,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",Heating,274680,Postsecondary Nondegree Award
49-9031,38820.0,36200.0,72.0,49-9031,Home Appliance Repairers,Home Appliance Repairers,33990,High School Diploma or Equivalent
49-9041,51470.0,49690.0,67.0,49-9041,Industrial Machinery Mechanics,Industrial Machinery Mechanics,323280,High School Diploma or Equivalent
49-9043,44540.0,43260.0,86.0,49-9043,"Maintenance Workers, Machinery",Maintenance Workers,92520,High School Diploma or Equivalent
49-9044,52650.0,51390.0,59.0,49-9044,Millwrights,Millwrights,40030,High School Diploma or Equivalent
49-9045,48920.0,47060.0,82.0,49-9045,"Refractory Materials Repairers, Except Brickmasons",Refractory Materials Repairers,1550,High School Diploma or Equivalent
49-9051,65650.0,66450.0,9.7,49-9051,Electrical Power-Line Installers and Repairers,Electrical Power-Line Installers and Repairers,115380,High School Diploma or Equivalent
49-9052,54200.0,52920.0,49.0,49-9052,Telecommunications Line Installers and Repairers,Telecommunications Line Installers and Repairers,106360,High School Diploma or Equivalent
49-9061,42510.0,40620.0,97.0,49-9061,Camera and Photographic Equipment Repairers,Camera and Photographic Equipment Repairers,3540,High School Diploma or Equivalent
49-9062,49400.0,46340.0,27.0,49-9062,Medical Equipment Repairers,Medical Equipment Repairers,41060,Associate's
49-9063,38590.0,35660.0,91.0,49-9063,Musical Instrument Repairers and Tuners,Musical Instrument Repairers and Tuners,7730,High School Diploma or Equivalent
49-9064,37110.0,34750.0,99.0,49-9064,Watch Repairers,Watch Repairers,2200,High School Diploma or Equivalent
49-9071,38950.0,36630.0,64.0,49-9071,"Maintenance and Repair Workers, General",Maintenance and Repair Workers,1314560,High School Diploma or Equivalent
49-9091,34260.0,32700.0,94.0,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",Coin,32250,High School Diploma or Equivalent
49-9092,54640.0,50470.0,18.0,49-9092,Commercial Divers,Commercial Divers,3450,Postsecondary Nondegree Award
49-9093,25840.0,24490.0,96.0,49-9093,"Fabric Menders, Except Garment",Fabric Menders,620,High School Diploma or Equivalent
49-9094,41270.0,39160.0,77.0,49-9094,Locksmiths and Safe Repairers,Locksmiths and Safe Repairers,17800,High School Diploma or Equivalent
49-9095,33150.0,30050.0,18.0,49-9095,Manufactured Building and Mobile Home Installers,Manufactured Building and Mobile Home Installers,3650,High School Diploma or Equivalent
49-9096,47770.0,43220.0,89.0,49-9096,Riggers,Riggers,22790,High School Diploma or Equivalent
49-9097,62650.0,63840.0,90.0,49-9097,Signal and Track Switch Repairers,Signal and Track Switch Repairers,8190,High School Diploma or Equivalent
49-9098,28530.0,26400.0,79.0,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",HelpersÃInstallation,124220,High School Diploma or Equivalent
51-1011,59930.0,56340.0,1.6,51-1011,First-Line Supervisors of Production and Operating Workers,First-Line Supervisors of Production and Operating Workers,603080,High School Diploma or Equivalent
51-2011,51040.0,48970.0,79.0,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Aircraft Structure,42810,High School Diploma or Equivalent
51-2021,32990.0,31730.0,73.0,51-2021,"Coil Winders, Tapers, and Finishers",Coil Winders,14450,High School Diploma or Equivalent
