from,to,percent
South Of Market,Excelsior,0.000115061394769
Financial District,Excelsior,0.000153416698395
Marina,Marina,0.006697839492217
Nob Hill,Marina,0.002857386572126
North Beach,Marina,0.0025170075265270003
Pacific Heights,Marina,0.0051971368671320005
Presidio Heights,Marina,0.0018409913485280002
Russian Hill,Marina,0.0054030713832430004
Inner Sunset,Marina,0.000421899307668
West Of Twin Peaks,Marina,0.00016780050176800002
Bernal Heights,Marina,0.00018697589552700003
Castro,Marina,0.001524592835397
Haight,Marina,0.0015869151231670002
Mission,Marina,0.0037155825391590003
Noe,Marina,0.000925305329081
Potrero,Marina,0.000925305329081
South Of Market,Marina,0.013304001995902
Western Addition,Marina,0.006098551985901
Inner Richmond,Marina,0.001064311127456
Outer Richmond,Marina,0.000680803252276
Outer Sunset,Marina,0.00011985750126300001
Golden Gate Park,Marina,0.00027327419965800004
Chinatown,Marina,0.0011458268734170001
Downtown,Marina,0.004760880852737
Financial District,Marina,0.012388586942924001
Marina,Nob Hill,0.004195012544212001
Nob Hill,Nob Hill,0.0010307564464320002
North Beach,Nob Hill,0.0011985750126320002
Pacific Heights,Nob Hill,0.002205396087674
Presidio Heights,Nob Hill,0.000685590326554
Russian Hill,Nob Hill,0.0021478608741810003
Inner Sunset,Nob Hill,0.000249302699405
Bernal Heights,Nob Hill,0.00022533119915300003
Castro,Nob Hill,0.0013136454396170001
Haight,Nob Hill,0.000915731180525
Mission,Nob Hill,0.0030060116801360003
Noe,Nob Hill,0.000580094048125
Potrero,Nob Hill,0.000690377400832
South Of Market,Nob Hill,0.008270348231473
Western Addition,Nob Hill,0.003308048970433
Inner Richmond,Nob Hill,0.00044587080792
Outer Richmond,Nob Hill,0.00038833559442800006
Golden Gate Park,Nob Hill,0.00016300439527400001
Chinatown,Nob Hill,0.00044107470142700005
Downtown,Nob Hill,0.00282861896538
Financial District,Nob Hill,0.006769645606388001
Marina,North Beach,0.0023923629509850003
Nob Hill,North Beach,0.0010211822978760002
North Beach,North Beach,0.000867770115588
Pacific Heights,North Beach,0.0014382900151580001
Presidio Heights,North Beach,0.000292449593417
Russian Hill,North Beach,0.0012656843746800001
Inner Sunset,North Beach,0.00015821280488800002
Bernal Heights,North Beach,0.000143829001515
Castro,North Beach,0.000757486762881
Haight,North Beach,0.0006088616548720001
Mission,North Beach,0.0014766317704600002
Noe,North Beach,0.00038833559442800006
Potrero,North Beach,0.0005034105375210001
South Of Market,North Beach,0.006213261124261
Twin Peaks,North Beach,0.00022533119915300003
Western Addition,North Beach,0.001730753156899
Inner Richmond,North Beach,0.000254098805899
Outer Richmond,North Beach,0.00015821280488800002
Chinatown,North Beach,0.000282861896538
Downtown,North Beach,0.001860184806718
Financial District,North Beach,0.0045499786180350004
Marina,Pacific Heights,0.004166244937465
Nob Hill,Pacific Heights,0.001342413046363
North Beach,Pacific Heights,0.0012656843746800001
Pacific Heights,Pacific Heights,0.0024067241738200003
Presidio Heights,Pacific Heights,0.0008006607535400001
Russian Hill,Pacific Heights,0.002114261032079
Inner Sunset,Pacific Heights,0.00024451110902
Bernal Heights,Pacific Heights,0.00023971500252600002
Castro,Pacific Heights,0.000973221232939
Haight,Pacific Heights,0.000963647084383
Mission,Pacific Heights,0.0025313687493610003
Noe,Pacific Heights,0.0005225588346330001
Potrero,Pacific Heights,0.0006424163358960001
South Of Market,Pacific Heights,0.0071435793330110004
Western Addition,Pacific Heights,0.0026464391763460003
Inner Richmond,Pacific Heights,0.000589713357759
Outer Richmond,Pacific Heights,0.000258890396285
Golden Gate Park,Pacific Heights,0.00020135969890000002
Chinatown,Pacific Heights,0.000594500432037
Downtown,Pacific Heights,0.0029101347113410004
Financial District,Pacific Heights,0.008998796421139
Marina,Presidio Heights,0.0010882916599240001
Nob Hill,Presidio Heights,0.00039792780741500005
North Beach,Presidio Heights,0.00016780050176800002
Pacific Heights,Presidio Heights,0.00065203564553
Presidio Heights,Presidio Heights,0.00018697589552700003
Russian Hill,Presidio Heights,0.0005992875063160001
Castro,Presidio Heights,0.00021094739578
Haight,Presidio Heights,0.000234918896032
Mission,Presidio Heights,0.00048421707933000004
Noe,Presidio Heights,0.00011985750126300001
South Of Market,Presidio Heights,0.001366393578831
Western Addition,Presidio Heights,0.000666396868364
Inner Richmond,Presidio Heights,0.00012944519814200002
Downtown,Presidio Heights,0.0005081976117990001
Financial District,Presidio Heights,0.0015821280488890002
Marina,Russian Hill,0.00502462154881
Nob Hill,Russian Hill,0.001419096556968
North Beach,Russian Hill,0.001481418844738
Pacific Heights,Russian Hill,0.002497814068336
Presidio Heights,Russian Hill,0.00069516447511
Russian Hill,Russian Hill,0.002564968591463
Inner Sunset,Russian Hill,0.00026368650277900003
Bernal Heights,Russian Hill,0.00022533119915300003
Castro,Russian Hill,0.001189000864075
Haight,Russian Hill,0.0010259693721540002
Mission,Russian Hill,0.002454685238756
Noe,Russian Hill,0.000661609794086
Potrero,Russian Hill,0.0007047386236670001
South Of Market,Russian Hill,0.008687184982286001
Western Addition,Russian Hill,0.0033991388649500004
Inner Richmond,Russian Hill,0.0005369652185450001
Outer Richmond,Russian Hill,0.000234918896032
Golden Gate Park,Russian Hill,0.00011985750126300001
Chinatown,Russian Hill,0.000762273837159
Downtown,Russian Hill,0.002804638432912
Financial District,Russian Hill,0.007795705300698
Mission,Glen Park,0.000278070306152
South Of Market,Glen Park,0.000556158676735
Western Addition,Glen Park,0.00023971500252600002
Downtown,Glen Park,0.00012944519814200002
Financial District,Glen Park,0.00032601330665700003
Marina,Inner Sunset,0.000297245699911
Nob Hill,Inner Sunset,0.00024451110902
North Beach,Inner Sunset,0.000177388198647
Pacific Heights,Inner Sunset,0.000258890396285
Russian Hill,Inner Sunset,0.00022533119915300003
Bernal Heights,Inner Sunset,0.00011985750126300001
Castro,Inner Sunset,0.000436278594933
Haight,Inner Sunset,0.000297245699911
Mission,Inner Sunset,0.0009492858615490001
Noe,Inner Sunset,0.00026368650277900003
Potrero,Inner Sunset,0.000191772002021
South Of Market,Inner Sunset,0.001529379909675
Western Addition,Inner Sunset,0.0006424163358960001
Inner Richmond,Inner Sunset,0.000153416698395
Downtown,Inner Sunset,0.000584881122403
Financial District,Inner Sunset,0.0008102349020960001
Mission,Outer Mission,0.00012944519814200002
South Of Market,Outer Mission,0.000345188700416
Mission,West Of Twin Peaks,0.000124653607756
South Of Market,West Of Twin Peaks,0.000369160200669
Western Addition,West Of Twin Peaks,0.00015821280488800002
Downtown,West Of Twin Peaks,0.000148625108009
Financial District,West Of Twin Peaks,0.000469855856496
Mission,Bayview,0.000148625108009
South Of Market,Bayview,0.00031162950328400004
Financial District,Bayview,0.000282861896538
Marina,Bernal Heights,0.000215743502273
Nob Hill,Bernal Heights,0.000124653607756
Pacific Heights,Bernal Heights,0.00021094739578
Russian Hill,Bernal Heights,0.00016300439527400001
Bernal Heights,Bernal Heights,0.00020615580539400002
Castro,Bernal Heights,0.0006040745805940001
Haight,Bernal Heights,0.000182184305141
Mission,Bernal Heights,0.001227342619378
Noe,Bernal Heights,0.00020615580539400002
Potrero,Bernal Heights,0.000383544004042
South Of Market,Bernal Heights,0.00242591763201
Western Addition,Bernal Heights,0.00069516447511
Chinatown,Bernal Heights,0.00016780050176800002
Downtown,Bernal Heights,0.000747912614325
Financial District,Bernal Heights,0.0008533637316760001
Marina,Castro,0.0014382900151580001
Nob Hill,Castro,0.0012225555451
North Beach,Castro,0.000767106072515
Pacific Heights,Castro,0.001112272192393
Presidio Heights,Castro,0.000278070306152
Russian Hill,Castro,0.0010930787342020001
Inner Sunset,Castro,0.00042669089805300004
Bernal Heights,Castro,0.000666396868364
Castro,Castro,0.0021430286388250002
Haight,Castro,0.0012704714489580001
Mission,Castro,0.005129846860771
Noe,Castro,0.0013136454396170001
Potrero,Castro,0.0013184325138950001
South Of Market,Castro,0.011558977938325
Twin Peaks,Castro,0.000292449593417
Western Addition,Castro,0.0038881881796360004
Inner Richmond,Castro,0.0005992875063160001
Outer Richmond,Castro,0.000282861896538
Outer Sunset,Castro,0.00011985750126300001
Golden Gate Park,Castro,0.00021094739578
Chinatown,Castro,0.00041710320117400003
Downtown,Castro,0.0034662933880760002
Financial District,Castro,0.005211588412122
Marina,Haight,0.0014622705476260002
Nob Hill,Haight,0.0006280551130620001
North Beach,Haight,0.0005177717603550001
Pacific Heights,Haight,0.000987627616851
Presidio Heights,Haight,0.00020615580539400002
Russian Hill,Haight,0.000791041443905
Inner Sunset,Haight,0.000345188700416
Bernal Heights,Haight,0.00032601330665700003
Castro,Haight,0.001706772624431
Haight,Haight,0.0007287191561350001
Mission,Haight,0.0037203696134370003
Noe,Haight,0.000776680221071
Potrero,Haight,0.0007095708590230001
South Of Market,Haight,0.006227712669252001
Western Addition,Haight,0.0027854901357990004
Inner Richmond,Haight,0.000489004153608
Outer Richmond,Haight,0.00019656810851400002
Outer Sunset,Haight,0.000143829001515
Golden Gate Park,Haight,0.000220539608767
Chinatown,Haight,0.000278070306152
Downtown,Haight,0.002310847205025
Financial District,Haight,0.0031210821071210003
Marina,Mission,0.0035477639729590005
Nob Hill,Mission,0.0019129329459330001
North Beach,Mission,0.001179381554441
Pacific Heights,Mission,0.0027567225290530003
Presidio Heights,Mission,0.000594500432037
Russian Hill,Mission,0.0025122204522490003
Glen Park,Mission,0.000220539608767
Inner Sunset,Mission,0.0007958736792620001
West Of Twin Peaks,Mission,0.00015821280488800002
Bayview,Mission,0.000124653607756
Bernal Heights,Mission,0.001356774269197
Castro,Mission,0.004909460799669
Haight,Mission,0.003408758174584
Mission,Mission,0.008298799710672001
Noe,Mission,0.0026464391763460003
Potrero,Mission,0.0037491372201830003
South Of Market,Mission,0.022595442203096002
Twin Peaks,Mission,0.000383544004042
Western Addition,Mission,0.007671060725157001
Inner Richmond,Mission,0.0009013247966130001
Outer Richmond,Mission,0.000580094048125
Outer Sunset,Mission,0.000220539608767
Golden Gate Park,Mission,0.00033560100353600004
Chinatown,Mission,0.000589713357759
Downtown,Mission,0.005192169148541001
Financial District,Mission,0.009995953025469
Marina,Noe,0.000680803252276
Nob Hill,Noe,0.000345188700416
North Beach,Noe,0.00034039259392200003
Pacific Heights,Noe,0.00044107470142700005
Presidio Heights,Noe,0.000177388198647
Russian Hill,Noe,0.000465068782218
Inner Sunset,Noe,0.00021094739578
Bernal Heights,Noe,0.00027327419965800004
Castro,Noe,0.001040375756066
Haight,Noe,0.000575306973847
Mission,Noe,0.002579329814297
Noe,Noe,0.000258890396285
Potrero,Noe,0.0006040745805940001
South Of Market,Noe,0.003801885359398
Western Addition,Noe,0.0014287158666020001
Inner Richmond,Noe,0.000254098805899
Chinatown,Noe,0.00016300439527400001
Downtown,Noe,0.001304026129983
Financial District,Noe,0.0025362009847170004
South Of Market,Parkside,0.00015821280488800002
Marina,Potrero,0.0005081976117990001
Nob Hill,Potrero,0.00033560100353600004
North Beach,Potrero,0.000234918896032
Pacific Heights,Potrero,0.00045066239830600006
Russian Hill,Potrero,0.00032601330665700003
Bernal Heights,Potrero,0.000249302699405
Castro,Potrero,0.000915731180525
Haight,Potrero,0.000431487004547
Mission,Potrero,0.0027759159872430004
Noe,Potrero,0.00044107470142700005
Potrero,Potrero,0.0006328421873400001
South Of Market,Potrero,0.006654484857246
Western Addition,Potrero,0.0015869151231670002
Inner Richmond,Potrero,0.000143829001515
Chinatown,Potrero,0.00020135969890000002
Downtown,Potrero,0.0012656843746800001
Financial District,Potrero,0.002929328169531
Marina,South Of Market,0.010307564464322001
Nob Hill,South Of Market,0.005187201429951001
North Beach,South Of Market,0.004415534088548
Pacific Heights,South Of Market,0.00796822061902
Presidio Heights,South Of Market,0.0013903289502210001
Russian Hill,South Of Market,0.006486485646734001
Glen Park,South Of Market,0.00033560100353600004
Inner Sunset,South Of Market,0.001064311127456
Outer Mission,South Of Market,0.00016780050176800002
West Of Twin Peaks,South Of Market,0.00037874789754800003
Bayview,South Of Market,0.00019656810851400002
Bernal Heights,South Of Market,0.0019512747012350002
Castro,South Of Market,0.011065367354751
Haight,South Of Market,0.004890041536088001
Mission,South Of Market,0.019714165420657
Noe,South Of Market,0.0037539242944610004
Parkside,South Of Market,0.000148625108009
Potrero,South Of Market,0.0061942934714620005
South Of Market,South Of Market,0.042827605189499005
Twin Peaks,South Of Market,0.000685590326554
Western Addition,South Of Market,0.016439535648014002
Inner Richmond,South Of Market,0.0015869151231670002
Outer Richmond,South Of Market,0.0008006607535400001
Outer Sunset,South Of Market,0.00023012730564600002
Golden Gate Park,South Of Market,0.000330804897043
Chinatown,South Of Market,0.0020423645957520003
Downtown,South Of Market,0.012053040132681
Financial District,South Of Market,0.028060835874110002
North Beach,Twin Peaks,0.00016300439527400001
Castro,Twin Peaks,0.00042669089805300004
Mission,Twin Peaks,0.000292449593417
Potrero,Twin Peaks,0.000124653607756
South Of Market,Twin Peaks,0.00044587080792
Western Addition,Twin Peaks,0.00016780050176800002
Downtown,Twin Peaks,0.00013903289502200002
Financial District,Twin Peaks,0.00022533119915300003
Marina,Western Addition,0.005532683677375001
Nob Hill,Western Addition,0.002296485982191
North Beach,Western Addition,0.0017019855501530002
Pacific Heights,Western Addition,0.003303261896155
Presidio Heights,Western Addition,0.000834215434564
Russian Hill,Western Addition,0.0030156309897700004
Glen Park,Western Addition,0.00024451110902
Inner Sunset,Western Addition,0.000584881122403
West Of Twin Peaks,Western Addition,0.000143829001515
Bernal Heights,Western Addition,0.000848576657398
Castro,Western Addition,0.0037683306783730004
Haight,Western Addition,0.0021862026294830004
Mission,Western Addition,0.007359449286304
Noe,Western Addition,0.0016012763460010002
Potrero,Western Addition,0.0019992357661720002
South Of Market,Western Addition,0.016871275554599
Twin Peaks,Western Addition,0.00020135969890000002
Western Addition,Western Addition,0.006390744161173001
Inner Richmond,Western Addition,0.000954072935827
Outer Richmond,Western Addition,0.0005369652185450001
Outer Sunset,Western Addition,0.000191772002021
Golden Gate Park,Western Addition,0.00041230709468000005
Chinatown,Western Addition,0.0008965377223340001
Downtown,Western Addition,0.005940036601789001
Financial District,Western Addition,0.010782207395097
Marina,Inner Richmond,0.0009492858615490001
Nob Hill,Inner Richmond,0.00028765800303100003
North Beach,Inner Richmond,0.000258890396285
Pacific Heights,Inner Richmond,0.0005129846860770001
Presidio Heights,Inner Richmond,0.00020615580539400002
Russian Hill,Inner Richmond,0.000469855856496
Inner Sunset,Inner Richmond,0.00016780050176800002
Castro,Inner Richmond,0.000584881122403
Haight,Inner Richmond,0.000345188700416
Mission,Inner Richmond,0.0008102349020960001
Noe,Inner Richmond,0.00023012730564600002
Potrero,Inner Richmond,0.000182184305141
South Of Market,Inner Richmond,0.0016540244852160002
Western Addition,Inner Richmond,0.0009396665519150001
Inner Richmond,Inner Richmond,0.000215743502273
Outer Richmond,Inner Richmond,0.00016780050176800002
Chinatown,Inner Richmond,0.00012944519814200002
Downtown,Inner Richmond,0.0007239320818570001
Financial District,Inner Richmond,0.001481418844738
Marina,Outer Richmond,0.000858195967032
Nob Hill,Outer Richmond,0.00023012730564600002
North Beach,Outer Richmond,0.00020135969890000002
Pacific Heights,Outer Richmond,0.00047943000505200003
Russian Hill,Outer Richmond,0.00034998480691000004
Castro,Outer Richmond,0.00040271939780100004
Haight,Outer Richmond,0.000330804897043
Mission,Outer Richmond,0.0006232680387840001
Noe,Outer Richmond,0.00011985750126300001
South Of Market,Outer Richmond,0.000997201765407
Western Addition,Outer Richmond,0.0008102349020960001
Inner Richmond,Outer Richmond,0.00023012730564600002
Outer Richmond,Outer Richmond,0.000134241304636
Downtown,Outer Richmond,0.0006040745805940001
Financial District,Outer Richmond,0.000647248571252
Castro,Outer Sunset,0.000124653607756
Haight,Outer Sunset,0.00011985750126300001
Mission,Outer Sunset,0.00027327419965800004
South Of Market,Outer Sunset,0.00026368650277900003
Western Addition,Outer Sunset,0.00019656810851400002
Downtown,Outer Sunset,0.000143829001515
Financial District,Outer Sunset,0.00026368650277900003
Marina,Golden Gate Park,0.000354776397295
Pacific Heights,Golden Gate Park,0.00018697589552700003
Russian Hill,Golden Gate Park,0.000134241304636
Castro,Golden Gate Park,0.000297245699911
Haight,Golden Gate Park,0.000143829001515
Mission,Golden Gate Park,0.000345188700416
Noe,Golden Gate Park,0.000143829001515
South Of Market,Golden Gate Park,0.000791041443905
Western Addition,Golden Gate Park,0.0006136487291500001
Downtown,Golden Gate Park,0.000297245699911
Financial District,Golden Gate Park,0.00047464293077400003
Marina,Chinatown,0.001423883631246
Nob Hill,Chinatown,0.000489004153608
North Beach,Chinatown,0.00040271939780100004
Pacific Heights,Chinatown,0.001117059266671
Presidio Heights,Chinatown,0.00020615580539400002
Russian Hill,Chinatown,0.000920518254803
Inner Sunset,Chinatown,0.00011985750126300001
Castro,Chinatown,0.00047943000505200003
Haight,Chinatown,0.0005225588346330001
Mission,Chinatown,0.001069143362812
Noe,Chinatown,0.000330804897043
Potrero,Chinatown,0.00038833559442800006
South Of Market,Chinatown,0.0033943517906710003
Western Addition,Chinatown,0.0015917021974450002
Inner Richmond,Chinatown,0.00022533119915300003
Outer Richmond,Chinatown,0.000124653607756
Chinatown,Chinatown,0.00016300439527400001
Downtown,Chinatown,0.000915731180525
Financial District,Chinatown,0.001845823583884
Marina,Downtown,0.007378416939103001
Nob Hill,Downtown,0.002948476466643
North Beach,Downtown,0.002459472313034
Pacific Heights,Downtown,0.005503780587394
Presidio Heights,Downtown,0.0012465360775680001
Russian Hill,Downtown,0.0045066239830650005
Glen Park,Downtown,0.00018697589552700003
Inner Sunset,Downtown,0.0008054478278180001
West Of Twin Peaks,Downtown,0.00015821280488800002
Bayview,Downtown,0.000115061394769
Bernal Heights,Downtown,0.0008869635737780001
Castro,Downtown,0.004708042391367
Haight,Downtown,0.0029149217856190004
Mission,Downtown,0.00806396210458
Noe,Downtown,0.0018362042742500002
Potrero,Downtown,0.0029053476370630004
South Of Market,Downtown,0.022125766990911
Twin Peaks,Downtown,0.000297245699911
Western Addition,Downtown,0.008231961315092
Inner Richmond,Downtown,0.0014335029408800001
Outer Richmond,Downtown,0.0007143579333010001
Outer Sunset,Downtown,0.00015821280488800002
Golden Gate Park,Downtown,0.000278070306152
Chinatown,Downtown,0.000738338465769
Downtown,Downtown,0.005911585122589
Financial District,Downtown,0.010811110485078
Excelsior,Financial District,0.00020615580539400002
Marina,Financial District,0.012498779973475002
Nob Hill,Financial District,0.005038621483020001
North Beach,Financial District,0.004295676587284
Pacific Heights,Financial District,0.009631954736026
Presidio Heights,Financial District,0.0020327904471960003
Russian Hill,Financial District,0.007757318384317001
Glen Park,Financial District,0.00013903289502200002
Inner Sunset,Financial District,0.000575306973847
West Of Twin Peaks,Financial District,0.00016780050176800002
Bayview,Financial District,0.000153416698395
Bernal Heights,Financial District,0.000882131338422
Castro,Financial District,0.004257334831982
Haight,Financial District,0.0035286156758470005
Mission,Financial District,0.009665373933816
Noe,Financial District,0.002732741996585
Potrero,Financial District,0.003955297541685001
South Of Market,Financial District,0.036800859317768005
Twin Peaks,Financial District,0.00034039259392200003
Western Addition,Financial District,0.010662530538146002
Inner Richmond,Financial District,0.001351987194919
Outer Richmond,Financial District,0.0006424163358960001
Outer Sunset,Financial District,0.00017259660826200003
Seacliff,Financial District,0.000143829001515
Golden Gate Park,Financial District,0.000330804897043
Chinatown,Financial District,0.001160233257329
Downtown,Financial District,0.0068414517205580005
Financial District,Financial District,0.014119159455511001
